"filename", "language", "Markdown", "PowerShell", "Batch", "Python", "JSON with Comments", "YAML", "XML", "JSON", "TypeScript", "TypeScript JSX", "Log", "pip requirements", "Ini", "MS SQL", "CSS", "JavaScript", "comment", "blank", "total"
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\challenges\xp_service.py", "Python", 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 31, 176
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\core\cache.py", "Python", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 61
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\core\config.py", "Python", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 51
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\core\dependencies.py", "Python", 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24, 166
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\core\email_service.py", "Python", 0, 0, 0, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20, 186
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\culture\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\culture\router.py", "Python", 0, 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 35, 199
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\culture\schemas.py", "Python", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 36
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\culture\service.py", "Python", 0, 0, 0, 308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 49, 364
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\data_test\database_vungtau.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 442
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\db\database.py", "Python", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 12, 57
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\db\redis.py", "Python", 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 70
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\db\seed.py", "Python", 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11, 137
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\db\supabase_client.py", "Python", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 12
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\deals\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\deals\models.py", "Python", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 29
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\deals\router.py", "Python", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 29
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\deals\schemas.py", "Python", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 40
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\deals\service.py", "Python", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 54
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\feed\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\feed\router.py", "Python", 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 57
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\feed\schemas.py", "Python", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 26
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\feed\service.py", "Python", 0, 0, 0, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 39, 233
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\gamification\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\gamification\models.py", "Python", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 46
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\gamification\router.py", "Python", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 55
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\gamification\schemas.py", "Python", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 46
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\gamification\service.py", "Python", 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 86
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\groups\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\groups\models.py", "Python", 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 23, 93
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\groups\router.py", "Python", 0, 0, 0, 268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 48, 320
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\groups\schemas.py", "Python", 0, 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 61, 196
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\groups\service.py", "Python", 0, 0, 0, 629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 121, 800
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\groups\websocket.py", "Python", 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 25, 127
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\health\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\health\router.py", "Python", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\interactions\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\interactions\models.py", "Python", 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 51
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\interactions\router.py", "Python", 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 77
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\interactions\schemas.py", "Python", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 51
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\interactions\service.py", "Python", 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 25, 189
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\locations\models.py", "Python", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 55
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\locations\router.py", "Python", 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 74
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\locations\schemas.py", "Python", 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 50
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\locations\service.py", "Python", 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 26, 167
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\main.py", "Python", 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 34, 174
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\media\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\media\router.py", "Python", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\media\service.py", "Python", 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22, 128
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\messages\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\messages\models.py", "Python", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14, 56
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\messages\router.py", "Python", 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 27, 154
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\messages\service.py", "Python", 0, 0, 0, 307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 57, 391
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\notifications\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\notifications\models.py", "Python", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 33
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\notifications\router.py", "Python", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 30
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\notifications\schemas.py", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 23
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\notifications\service.py", "Python", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 56
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\posts\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\posts\models.py", "Python", 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22, 84
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\posts\router.py", "Python", 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 69
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\posts\schemas.py", "Python", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 58
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\posts\service.py", "Python", 0, 0, 0, 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 48, 259
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\recommendations\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\recommendations\router.py", "Python", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 63
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\recommendations\schemas.py", "Python", 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19, 67
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\recommendations\service.py", "Python", 0, 0, 0, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 37, 236
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\reels\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\reels\models.py", "Python", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 53
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\reels\router.py", "Python", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 42
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\reels\schemas.py", "Python", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 37
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\reels\service.py", "Python", 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24, 137
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\sessions\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\sessions\router.py", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\sessions\schemas.py", "Python", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\sessions\service.py", "Python", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 45
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\social\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\social\models.py", "Python", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 30
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\social\router.py", "Python", 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 54
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\social\schemas.py", "Python", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 48
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\social\service.py", "Python", 0, 0, 0, 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 39, 275
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\tasks\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\tasks\interaction_cleanup.py", "Python", 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 27, 159
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\tours\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\tours\models.py", "Python", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 49
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\tours\router.py", "Python", 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 70
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\tours\schemas.py", "Python", 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 66
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\tours\service.py", "Python", 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26, 155
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\users\auth_service.py", "Python", 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 35, 192
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\users\models.py", "Python", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 72
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\users\otp_service.py", "Python", 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 29, 103
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\users\router.py", "Python", 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22, 140
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\users\schemas.py", "Python", 0, 0, 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 70, 277
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\users\service.py", "Python", 0, 0, 0, 319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 30, 358
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\src\users\settings_router.py", "Python", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 54
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\start.ps1", "PowerShell", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 17
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\test_results_3.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 612, 0, 0, 0, 0, 0, 0, 33, 645
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\tests\29.3.py", "Python", 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 34, 214
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\tests\check_db.py", "Python", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 53
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\tests\check_db_direct.py", "Python", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 30
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\tests\check_supabase.py", "Python", 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 46
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\tests\debug_jwt.py", "Python", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 62
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\tests\debug_swipe.py", "Python", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 47
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\tests\package-lock.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\tests\package.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\tests\test_all_apis.py", "Python", 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 17, 114
"d:\Code\01_University\2526-HK2\TuDuyTinhToan_Backup\backend\tests\test_ambiguity.py", "Python", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21
